openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606384860000,4.8117,4.8201,4.8042,4.8092,11255.92,1606384919999,54187.14253400001,141,9051.5,43580.226224,0
1606384920000,4.8065,4.8180000000000005,4.7847,4.7908,13398.33,1606384979999,64372.02944400001,173,4985.21,23960.206745,0
1606384980000,4.7868,4.7903,4.7486,4.7691,35305.52,1606385039999,168142.121768,315,15374.75,73234.06893200001,0
1606385040000,4.7732,4.7732,4.747,4.7597,16531.59,1606385099999,78700.903009,116,3523.09,16765.293298,0
1606385100000,4.759,4.7669,4.746,4.7483,12066.46,1606385159999,57417.18655700001,121,6257.31,29787.896041000004,0
1606385160000,4.7484,4.7756,4.7462,4.7669,16011.02,1606385219999,76245.953032,139,6339.84,30193.005005000014,0
1606385220000,4.7628,4.7711,4.7533,4.7623,4435.04,1606385279999,21122.350539,77,1935.77,9218.857939,0
1606385280000,4.7595,4.7699,4.7492,4.7655,34730.06,1606385339999,165115.193796,177,20677.34,98272.261071,0
1606385340000,4.7624,4.7724,4.752,4.7586,5630.93,1606385399999,26799.565838,88,3194.59,15209.682716999998,0
1606385400000,4.76,4.779,4.7576,4.7747,5831.79,1606385459999,27825.308298000004,82,4776.46,22792.119653,0
1606385460000,4.7761,4.7834,4.7697,4.78,20228.94,1606385519999,96667.952039,127,17500.36,83640.17431599999,0
1606385520000,4.7811,4.7881,4.7701,4.7794,18160.07,1606385579999,86830.57564,200,10109.08,48354.727906,0
1606385580000,4.776,4.793,4.776,4.7864,11474.22,1606385639999,54881.231451,110,6191.37,29620.43254,0
1606385640000,4.7891,4.795,4.773,4.7762,9631.14,1606385699999,46093.237389,108,1746.52,8350.689381,0
1606385700000,4.7755,4.7944,4.775,4.794,5201.32,1606385759999,24883.925726,98,2390.77,11436.413888,0
1606385760000,4.7923,4.8053,4.7853,4.7957,12302.28,1606385819999,58987.762952,145,3031.78,14544.219315,0
1606385820000,4.7964,4.8065,4.7964,4.805,7209.63,1606385879999,34620.796598,60,2775.39,13330.700763,0
1606385880000,4.805,4.8057,4.77,4.77,23546.68,1606385939999,112866.758058,198,4574.61,21869.037473,0
1606385940000,4.7701,4.7901,4.7701,4.7901,6027.33,1606385999999,28817.071138,103,4298.52,20551.095838,0
1606386000000,4.7917,4.8076,4.7846,4.7897,13788.0,1606386059999,66128.45139500001,160,8550.4,41018.747911,0
1606386060000,4.7862,4.7903,4.7791,4.7864,3606.35,1606386119999,17254.690368,64,2024.12,9686.575774,0
1606386120000,4.7805,4.7805,4.7649,4.7652,17916.11,1606386179999,85505.663266,157,6901.48,32943.890965,0
1606386180000,4.7653,4.7741,4.7626,4.7741,7134.56,1606386239999,34010.380715,111,5254.64,25050.260517,0
1606386240000,4.7742,4.7921,4.7732,4.776,8783.44,1606386299999,41993.982274,133,5453.25,26072.307039,0
1606386300000,4.7753,4.7753,4.7474,4.7587,17499.58,1606386359999,83178.269683,170,12825.33,60949.262328,0
1606386360000,4.7594,4.7602,4.7436,4.7581,9127.51,1606386419999,43377.158452,88,2490.32,11835.484818,0
1606386420000,4.7535,4.77,4.7495,4.7549,24109.08,1606386479999,114727.400701,180,8359.35,39751.672229,0
1606386480000,4.7551,4.7609,4.7466,4.7549,4180.35,1606386539999,19865.268563,71,892.51,4243.720079,0
1606386540000,4.7571,4.7594,4.7466,4.7547,5402.5,1606386599999,25684.391688,80,3216.81,15295.524613,0
1606386600000,4.7524,4.7595,4.7410000000000005,4.7555,21048.95,1606386659999,99928.072028,184,14279.36,67788.133813,0
1606386660000,4.7544,4.7703,4.7527,4.7633,29481.07,1606386719999,140271.13685799998,194,19579.43,93145.451578,0
1606386720000,4.7633,4.7897,4.7618,4.784,5326.92,1606386779999,25460.774476,94,4099.58,19596.967642,0
1606386780000,4.7817,4.7834,4.7623,4.7806,10906.43,1606386839999,52055.516761,108,5025.17,23978.175726,0
1606386840000,4.78,4.7841,4.7786,4.7826,5424.9,1606386899999,25934.868839,41,1706.99,8163.047219,0
1606386900000,4.7801,4.7804,4.7641,4.7706,4846.64,1606386959999,23118.004939,49,2286.85,10907.271661,0
1606386960000,4.767,4.7675,4.7563,4.7563,3314.02,1606387019999,15780.366966,39,590.47,2814.522171,0
1606387020000,4.7627,4.7739,4.7617,4.7667,17072.5,1606387079999,81422.035269,141,12346.03,58890.376774,0
1606387080000,4.7644,4.7814,4.7619,4.7713,8274.52,1606387139999,39488.125018,115,5464.04,26080.519792,0
1606387140000,4.7749,4.7853,4.7715,4.7842,5741.26,1606387199999,27440.206947,63,4588.27,21931.677172,0
1606387200000,4.7842,4.7996,4.7835,4.7929,17764.81,1606387259999,85101.397238,143,12800.79,61322.61619400001,0
